Price,SMA_X,EMA_X,TBR_X,VOL_X,MOM_X,SMA_Y,Increase in 14 days
578.25,562.3875000000007,563.0899577331103,0.0,0.012919608894825421,23.730000000000018,553.972083333333,1
578.8,564.2266666666675,565.5068873126318,0.0,0.014742388962957471,22.069999999999936,555.788333333333,1
588.73,566.5250000000009,569.0796738799191,0.0,0.018776489067462144,27.58000000000004,558.0641666666662,1
596.46,569.4216666666675,573.292031744547,0.0,0.02339712831771556,34.75999999999999,560.5933333333329,1
586.53,571.5366666666675,575.3286422453859,-0.01664822452469581,0.02422607245539963,25.379999999999995,562.570833333333,1
582.66,573.6516666666676,576.4565434384035,-0.02313650538175245,0.02342757744965135,25.379999999999995,564.0879166666663,1
574.94,574.8933333333342,576.2232290632645,-0.03607953592864564,0.02226029327496207,14.900000000000091,565.283333333333,1
605.29,579.0316666666675,580.6950399766084,0.0,0.023975035188692633,49.65999999999997,567.4216666666663,1
610.8,583.4458333333342,585.3265722878995,0.0,0.025414929270167853,52.969999999999914,570.0424999999997,1
621.29,588.7800000000009,590.8594073205303,0.0,0.027053413005451842,64.00999999999999,573.1691666666662,1
623.49,593.6991666666676,595.8794985019872,0.0,0.028216301415164884,59.02999999999997,576.2266666666662,1
617.98,597.1016666666675,599.2795756555277,-0.008837351040112898,0.02878240314043656,40.83000000000004,578.7558333333328,1
622.94,600.8258333333342,602.9196409392927,-0.0008821312290493103,0.029186405085462025,44.690000000000055,581.6066666666662,1
621.29,604.3666666666676,605.7458500255553,-0.003528524916197606,0.02815013625267213,42.49000000000001,584.2966666666662,1
618.53,606.8500000000009,607.712642329316,-0.007955219811063587,0.02755498037680525,29.799999999999955,586.6874999999995,1
624.05,609.1491666666676,610.2260819709597,0.0,0.027955429238831972,27.589999999999918,589.2854166666662,1
628.46,612.6433333333342,613.0313001292736,0.0,0.02663247601405158,41.930000000000064,592.0899999999996,0
645.01,617.8391666666677,617.9511001093854,0.0,0.025673467848178887,62.35000000000002,595.7454166666662,0
645.01,623.6783333333343,622.1140077848645,0.0,0.017974371183566953,70.06999999999994,599.2858333333328,0
632.32,625.9308333333344,623.6841604333468,-0.019674113579634334,0.015867279723951806,27.030000000000086,602.4812499999995,0
633.98,627.862500000001,625.2681357512935,-0.01710051006961128,0.014354710711234194,23.180000000000064,605.6541666666661,0
629.56,628.5516666666676,625.9284225587868,-0.023953117005937965,0.013996430303759222,8.269999999999982,608.6658333333328,0
635.08,629.517500000001,627.3363575497427,-0.01539511015333088,0.014018559966981956,11.590000000000032,611.6083333333328,0
641.7,631.4941666666676,629.5461486959362,-0.005131703384443568,0.01373648329587389,23.720000000000027,614.2979166666661,0
637.84,632.7358333333344,630.8221258196382,-0.011116106727027425,0.013313573729514444,14.899999999999977,616.7808333333328,0
638.39,634.1608333333344,631.9864141550785,-0.01026340676888731,0.012283495358909005,17.100000000000023,619.2637499999995,0
640.05,635.9541666666678,633.226965823528,-0.00768980325886426,0.009944178943498779,21.519999999999982,621.4020833333328,0
642.81,637.5175000000012,634.7012787737544,-0.003410799832560806,0.008542273369644974,18.75999999999999,623.3333333333328,0
632.32,637.8391666666678,634.3349281931769,-0.019674113579634334,0.007834017353648194,3.8600000000000136,625.2412499999995,0
630.12,636.5983333333344,633.6864777019189,-0.023084913412195138,0.007713039888078803,-14.889999999999986,627.2187499999994,0
616.87,634.2533333333344,631.099327286239,-0.043627230585572295,0.010593882794624957,-28.139999999999986,628.9658333333329,1
618.53,633.1041666666678,629.1655846268177,-0.03777165881053496,0.012647754484163795,-13.790000000000077,629.5174999999996,0
620.74,632.0008333333344,627.8693408380765,-0.034333628910564455,0.013755407482735803,-13.240000000000009,629.9316666666663,0
618.53,631.0816666666677,626.43251917068,-0.03777165881053496,0.014978801264755492,-11.029999999999973,629.8166666666663,0
608.05,628.8291666666678,623.6044392982677,-0.05407507661672966,0.017932229346242102,-27.030000000000086,629.1733333333328,1
606.39,625.8866666666678,620.9560640216112,-0.05665748821580243,0.019348521536857437,-35.31000000000006,628.6904166666662,1
605.29,623.1741666666678,618.5459003259787,-0.05836872481759771,0.020470876328152435,-32.55000000000007,627.9549999999995,1
606.94,620.5533333333345,616.7603771989051,-0.055801869914904705,0.020290332200893362,-31.449999999999932,627.3570833333328,1
601.42,617.3341666666678,614.4003191683042,-0.06438916631664099,0.019640292061968507,-38.629999999999995,626.6441666666661,1
608.05,614.4375000000011,613.4233469885651,-0.05407507661672966,0.015586190881058892,-34.75999999999999,625.9774999999994,1
611.91,612.7366666666678,613.1905243749396,-0.032277960526315916,0.012923394469576065,-20.410000000000082,625.2879166666661,1
615.77,611.5408333333345,613.5873667787951,-0.022773439979686446,0.009927764446805534,-14.350000000000023,624.0695833333327,1
620.18,611.8166666666679,614.6016180435959,-0.0009021490479106536,0.010419287737078379,3.3099999999999454,623.0349999999994,1
613.56,611.4025000000012,614.4413691138119,-0.011566839578567618,0.00994385410263666,-4.970000000000027,622.2533333333328,1
620.74,611.4025000000012,615.4103892501486,0.0,0.00994385410263666,0.0,621.701666666666,1
611.91,610.8508333333345,614.8718678270487,-0.014224957309018335,0.009324984945963257,-6.6200000000000045,620.9662499999994,1
609.15,610.9425000000011,613.9915804690412,-0.018671263330863216,0.009262892390853442,1.1000000000000227,619.8858333333327,1
604.18,610.7583333333345,612.4821065507272,-0.026677836131069464,0.00955763230936713,-2.2100000000000364,618.3224999999994,1
611.91,611.3100000000012,612.3940901583076,-0.014224957309018335,0.009164974802148212,6.6200000000000045,617.2420833333327,1
619.08,612.3216666666677,613.4226916724141,-0.002674227534877675,0.00949545668487597,12.139999999999986,616.4374999999994,1
623.49,614.1608333333344,614.9715083381965,0.0,0.009053016537502527,22.07000000000005,615.7474999999994,1
633.43,616.2758333333344,617.8112762861663,0.0,0.011953804187273546,25.379999999999995,615.3566666666661,0
631.22,617.8850000000011,619.8741568575253,-0.0034889411616120533,0.013414698297037906,19.31000000000006,615.3108333333328,0
638.39,619.7700000000011,622.7227481102137,0.0,0.01612009814092506,22.620000000000005,615.655416666666,0
636.74,621.1500000000011,624.8792484009501,-0.002584626952176534,0.01777447260795421,16.56000000000006,616.4833333333327,0
627.36,622.300000000001,625.2609024931116,-0.017277839565156054,0.017528610579457354,13.800000000000068,616.8512499999994,0
629.01,622.9891666666678,625.8376867249406,-0.01469321261297952,0.01773397222107572,8.269999999999982,617.1958333333326,0
624.6,624.0466666666678,625.647273382642,-0.021601215557887753,0.01687738532559368,12.690000000000055,617.4487499999993,NA
624.6,625.3341666666678,625.486154400697,-0.021601215557887753,0.015238445602208824,15.450000000000045,618.1383333333328,NA
615.77,626.3000000000011,623.9913614159744,-0.035432885853475156,0.012388676472632122,11.590000000000032,618.5291666666661,NA
615.77,626.6216666666678,622.7265365827476,-0.035432885853475156,0.011517098027607295,3.8600000000000136,618.9658333333327,NA
617.43,626.4841666666679,621.9116848007865,-0.03283259449552787,0.011769276348636238,-1.650000000000091,619.4029166666661,NA
625.15,626.6225000000012,622.409887139127,-0.020739673240495637,0.011699619659922679,1.6599999999999682,620.3916666666661,NA
627.91,626.1625000000012,623.256058348492,-0.016416297247763934,0.011271437056274777,-5.519999999999982,621.2191666666661,NA
630.12,626.0708333333345,624.312049371801,-0.012954463572424352,0.01117822758404117,-1.1000000000000227,621.9779166666661,NA
622.39,624.7375000000011,624.016349468447,-0.025063049233227337,0.009561457310570518,-16.0,622.2537499999994,NA
626.25,623.8633333333345,624.3599880117628,-0.01647454219932784,0.0077045029051645356,-10.490000000000009,622.5066666666661,NA
624.05,623.5875000000011,624.3122975484147,-0.009633085761442345,0.007523530471623973,-3.310000000000059,622.9437499999993,NA
622.94,623.0816666666678,624.1011748486586,-0.011394654986351727,0.007057970882630824,-6.069999999999936,623.035416666666,NA
620.74,622.7600000000011,623.584071025788,-0.014886053450136475,0.007091016133971734,-3.8600000000000136,623.4033333333327,NA
625.7,622.8516666666677,623.9095985602822,-0.007014536913603693,0.007167671079335416,1.1000000000000227,624.0929166666662,NA
